logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
-1.02880352261856	4.56320471478739	-10.7043981277656	8.51026558024733e-23	1.86734301563823e-20	41.0749501530604	AT1G62300	Flight_FLT_vs_GC	factorial
0.756215419928742	4.66028001707441	10.7026351723918	8.62759424709583e-23	1.87690731941308e-20	41.0615599600291	AT4G15110	Flight_FLT_vs_GC	factorial
-0.43067341207081	6.42469413730517	-10.6814106658389	1.01730050322004e-22	2.19435167020845e-20	40.89909368393	AT1G80460	Flight_FLT_vs_GC	factorial
0.968231950730652	4.54907965576246	10.6785585173959	1.04006586307059e-22	2.22460474056602e-20	40.8778525454179	AT1G10850	Flight_FLT_vs_GC	factorial
1.74728578285035	5.42808879106981	10.6630581902503	1.17294333934821e-22	2.48791056803583e-20	40.759152354217	AT5G04140	Flight_FLT_vs_GC	factorial
-0.804811441873365	6.50366695068494	-10.6450820010422	1.34832093318371e-22	2.83626551341529e-20	40.6220573257694	AT2G36380	Flight_FLT_vs_GC	factorial
-0.505274814474368	4.7586197507325	-10.6424803802068	1.3757766730902e-22	2.87029866066924e-20	40.6028537156641	AT4G16110	Flight_FLT_vs_GC	factorial
0.603171975558915	7.1773585573384	10.6346942974794	1.46131310884526e-22	3.02396768775922e-20	40.5427207627096	AT5G12250	Flight_FLT_vs_GC	factorial
1.55116942769444	5.78605790343331	10.6215503634146	1.61787835418603e-22	3.32095627008848e-20	40.4430939379515	AT3G62030	Flight_FLT_vs_GC	factorial
-0.530703521853169	6.1068880729521	-10.615098878884	1.700722327655e-22	3.46307883246421e-20	40.3940463635484	AT4G21810	Flight_FLT_vs_GC	factorial
1.35510262010568	4.72240300955015	10.5907168324779	2.0537420745677e-22	4.14872198602949e-20	40.2090781392822	AT5G55730	Flight_FLT_vs_GC	factorial
0.986793857321738	4.14488136517628	10.5818693336803	2.19912235662504e-22	4.40742215300608e-20	40.1405998229088	AT1G17140	Flight_FLT_vs_GC	factorial
1.15300448898221	5.29697756485588	10.5757445083104	2.30571620295849e-22	4.58495269639862e-20	40.0948475213576	AT3G12710	Flight_FLT_vs_GC	factorial
0.53069133988982	6.48038683607384	10.5682382233735	2.44338457853536e-22	4.82104400600468e-20	40.0374858446485	AT4G19410	Flight_FLT_vs_GC	factorial
-0.438794804322767	4.70801800396222	-10.5671932337074	2.46318759679698e-22	4.82273183855951e-20	40.0303382776764	AT5G02040	Flight_FLT_vs_GC	factorial
0.965669434834088	4.13095488021697	10.559021305305	2.62365635412771e-22	5.09770421233684e-20	39.9681214026554	AT3G01810	Flight_FLT_vs_GC	factorial
0.480222629459088	4.70432507263334	10.54978345566	2.81760794493782e-22	5.43307386534108e-20	39.8981437806978	AT1G72500	Flight_FLT_vs_GC	factorial
-0.469000880695669	3.63447549445353	-10.5485704065166	2.84411351817954e-22	5.4429489758063e-20	39.877608582021	AT3G19895	Flight_FLT_vs_GC	factorial
1.42013203634664	3.26803977455286	10.541051121116	3.01403593256365e-22	5.72509377548825e-20	39.8321426911893	AT3G23450	Flight_FLT_vs_GC	factorial
0.744858545640074	4.2068812922065	10.5385229767801	3.07340614689901e-22	5.79462271533486e-20	39.8132179281024	AT3G07410	Flight_FLT_vs_GC	factorial
0.544124707671162	4.32938690203273	10.5362223088103	3.12844461329331e-22	5.85502211339373e-20	39.7953067601352	AT5G13690	Flight_FLT_vs_GC	factorial
0.903514547313656	4.00347456613294	10.5345268435019	3.16963134190093e-22	5.8888048573288e-20	39.7828415358015	AT2G16440	Flight_FLT_vs_GC	factorial
1.3687523623255	4.00689663328946	10.5281796685675	3.3286645555129e-22	6.1394564443094e-20	39.7345438552613	AT3G20470	Flight_FLT_vs_GC	factorial
-0.834576746007038	4.98480106736851	-10.5014471550102	4.09030096790661e-22	7.48995903137604e-20	39.5201471181237	AT1G19400	Flight_FLT_vs_GC	factorial
1.26323173240023	5.25087240603845	10.4953229636264	4.28786975156658e-22	7.79565348475887e-20	39.4859166280272	AT1G69530	Flight_FLT_vs_GC	factorial
0.759177586194344	6.94493742866148	10.4868201380197	4.57800344259821e-22	8.26410791662781e-20	39.4198918459429	AT1G68560	Flight_FLT_vs_GC	factorial
1.81904502903646	4.21042622499456	10.4842840820084	4.6682601980145e-22	8.36769202958191e-20	39.4026318540416	AT5G23060	Flight_FLT_vs_GC	factorial
0.68543408263406	4.01314767708386	10.4830320592695	4.71346928956368e-22	8.38964572218631e-20	39.3921862193869	AT3G61100	Flight_FLT_vs_GC	factorial
2.12539734442359	2.43644684843132	10.4814035212728	4.77292605689466e-22	8.43647825875971e-20	39.328234899734	AT5G08000	Flight_FLT_vs_GC	factorial
-1.45293768632816	3.51507319009228	-10.4760053844698	4.97539350181666e-22	8.73370281391306e-20	39.3362010774422	AT2G31945	Flight_FLT_vs_GC	factorial
0.598745934745042	5.7505119977108	10.4615648142154	5.55998371156518e-22	9.63534671096666e-20	39.2295002640721	AT3G49720	Flight_FLT_vs_GC	factorial
1.56012941199226	5.15878488018816	10.4614533813431	5.56475058544022e-22	9.63534671096666e-20	39.2278082627221	AT2G42840	Flight_FLT_vs_GC	factorial
0.92393311091208	6.63258516373119	10.4601962971659	5.61880849315742e-22	9.66321166056323e-20	39.2183088450162	AT1G76160	Flight_FLT_vs_GC	factorial
0.926950488895677	3.73276544380705	10.4585537452553	5.69023028740728e-22	9.72036453056224e-20	39.2081205293184	AT1G67830	Flight_FLT_vs_GC	factorial
1.30623605179135	4.75093123229268	10.4371307432487	6.70874429572337e-22	1.13550307084073e-19	39.0457888214698	AT3G16180	Flight_FLT_vs_GC	factorial
-0.798427165030216	5.75376279083336	-10.4365957412936	6.73637542517384e-22	1.13550307084073e-19	39.040741749402	AT3G13790	Flight_FLT_vs_GC	factorial
0.54138146637285	5.59434432973868	10.4232585596027	7.46299170976894e-22	1.24970742097861e-19	38.940404756621	AT3G25500	Flight_FLT_vs_GC	factorial
1.27007018223302	5.36424875356788	10.4089584035356	8.3288240399202e-22	1.38557881234045e-19	38.8324362644224	AT4G18480	Flight_FLT_vs_GC	factorial
0.626487199149126	5.07050477258552	10.4004360238361	8.89160006743335e-22	1.46959673062585e-19	38.7688627896991	AT4G14360	Flight_FLT_vs_GC	factorial
1.51340974435624	4.43462216878946	10.3962897721496	9.17891464181913e-22	1.50729622179498e-19	38.7370091604864	AT1G68590	Flight_FLT_vs_GC	factorial
-1.06876527871476	1.81770599956448	-10.3945043284409	9.30546320342209e-22	1.51828176228656e-19	38.7185952837212	ATMG00650	Flight_FLT_vs_GC	factorial
0.539233249293279	5.14211839448196	10.3667757245898	1.15088914114518e-21	1.8658332044311e-19	38.5156634796236	AT4G35920	Flight_FLT_vs_GC	factorial
1.41534755452464	3.31726517470748	10.3655105993687	1.16209565078015e-21	1.8720772531207e-19	38.5063230592923	AT2G46970	Flight_FLT_vs_GC	factorial
-0.62398335762361	5.96396241992691	-10.3589279107672	1.22218006192418e-21	1.94456950200627e-19	38.4554059549908	AT3G19930	Flight_FLT_vs_GC	factorial
-0.41444330372595	5.08700075023027	-10.3589070770859	1.22237504546027e-21	1.94456950200627e-19	38.4558878610556	AT3G55450	Flight_FLT_vs_GC	factorial
-1.31510687732826	5.5900985062055	-10.3575922456101	1.23474340461042e-21	1.94615945114523e-19	38.4454389009122	AT4G28040	Flight_FLT_vs_GC	factorial
0.719651776985712	4.70998654726881	10.3571255155905	1.23916370233825e-21	1.94615945114523e-19	38.4426740437214	AT2G42320	Flight_FLT_vs_GC	factorial
