logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_id	contrast	model
1.21200041988074	2.7468864955059	4.9807603854345	1.08220720663206e-06	0.000235805577877352	5.03267644697705	AT5G14360	Flight_CARA_FLT_vs_GC	factorial
-1.59628693833779	4.69272304690376	-4.97980428591241	1.08714799135075e-06	0.000235805577877352	4.99801420533292	AT1G48750	Flight_CARA_FLT_vs_GC	factorial
1.31600002822346	5.5900985062055	4.97864008028042	1.09319365848928e-06	0.000235805577877352	5.02959138877454	AT4G28040	Flight_CARA_FLT_vs_GC	factorial
1.22014829940871	4.99838356000608	4.97455659496485	1.1146571470738e-06	0.000237561965001311	5.01380944608276	AT5G53980	Flight_CARA_FLT_vs_GC	factorial
0.843514856061266	4.84385242409952	4.97355136867271	1.12000297804413e-06	0.000237561965001311	4.96456036524267	AT2G01540	Flight_CARA_FLT_vs_GC	factorial
-0.611827409135513	6.7742498863416	-4.96800442146787	1.14995073043492e-06	0.000241898313568264	4.92668157643434	AT1G75500	Flight_CARA_FLT_vs_GC	factorial
2.31776142600434	3.57864387531873	4.93308306463357	1.35705887846138e-06	0.000283124751094078	5.03715681676764	AT1G03400	Flight_CARA_FLT_vs_GC	factorial
-2.43674438793334	1.28272650998202	-4.92526794052846	1.40811987036526e-06	0.00029113822417739	4.91501134789435	AT2G35150	Flight_CARA_FLT_vs_GC	factorial
-3.44511017944046	1.51829469385927	-4.92373588036357	1.41834517730705e-06	0.00029113822417739	4.22839681242425	AT1G62400	Flight_CARA_FLT_vs_GC	factorial
0.613475374342514	3.87104943464477	4.92183252057869	1.4311486127345e-06	0.000291416205119449	4.81568961644937	AT4G26070	Flight_CARA_FLT_vs_GC	factorial
2.52309980352419	1.76501952224387	4.91694548284844	1.46453621518537e-06	0.000294016937459751	4.66943390614774	AT2G39690	Flight_CARA_FLT_vs_GC	factorial
0.361060165641992	4.95261789972998	4.91565752961568	1.4734599185867e-06	0.000294016937459751	4.69598481983082	AT3G01640	Flight_CARA_FLT_vs_GC	factorial
0.851324311502239	5.39935951950212	4.91361176193314	1.48774232716833e-06	0.000294016937459751	4.74652064850817	AT1G28260	Flight_CARA_FLT_vs_GC	factorial
-0.504214156057201	4.44092165073857	-4.91273652208339	1.4938935429183e-06	0.000294016937459751	4.80489110014735	AT4G13750	Flight_CARA_FLT_vs_GC	factorial
1.13835991857405	5.02274402440032	4.91041849989095	1.51030365821714e-06	0.000294016937459751	4.756606312058	AT5G15120	Flight_CARA_FLT_vs_GC	factorial
0.761650133479005	4.22354492156955	4.90892027370145	1.52100267483435e-06	0.000294016937459751	4.6762747257234	AT2G18670	Flight_CARA_FLT_vs_GC	factorial
0.723582653483497	8.60414433078993	4.90839369420221	1.52478040878039e-06	0.000294016937459751	4.67206663179806	AT4G39090	Flight_CARA_FLT_vs_GC	factorial
-0.700362907172812	4.22732191616834	-4.90274747418377	1.56586099796574e-06	0.000296751714459575	4.65945941296284	AT5G66440	Flight_CARA_FLT_vs_GC	factorial
0.838348326118252	3.64908129938327	4.90171367210806	1.57349764640746e-06	0.000296751714459575	4.80139575588233	AT5G05090	Flight_CARA_FLT_vs_GC	factorial
0.403756164575985	5.19467376330539	4.9016540085721	1.57393947479836e-06	0.000296751714459575	4.62312343530947	AT3G56720	Flight_CARA_FLT_vs_GC	factorial
5.75162682966917	3.04213511328193	4.89637051071601	1.61354449295215e-06	0.000300866055746886	4.65898738954319	AT4G13390	Flight_CARA_FLT_vs_GC	factorial
-1.59219428844214	5.81931808690375	-4.8955996931228	1.61940241375568e-06	0.000300866055746886	4.69656469746143	AT4G37930	Flight_CARA_FLT_vs_GC	factorial
3.73523314510766	-0.00155595303675516	4.88434274356605	1.70732789218238e-06	0.000314903020577667	4.74454468955002	AT2G30670	Flight_CARA_FLT_vs_GC	factorial
2.87744248202196	2.1281922294532	4.88199580023244	1.72623168583603e-06	0.00031609910143586	4.80985017954448	AT1G08990	Flight_CARA_FLT_vs_GC	factorial
0.343175940184941	5.63027065963596	4.87563643403835	1.77847581098321e-06	0.000323339605835398	4.50659981015692	AT1G21380	Flight_CARA_FLT_vs_GC	factorial
0.773216249570167	9.6474018207108	4.86487576883176	1.87037513776516e-06	0.000337635875046358	4.4446165927544	AT1G20620	Flight_CARA_FLT_vs_GC	factorial
-1.09885047194638	2.9847646713955	-4.84815683796498	2.02232119683024e-06	0.000362493953682535	4.66773786576595	AT4G18520	Flight_CARA_FLT_vs_GC	factorial
0.63936898824203	5.2225074463577	4.84310987058139	2.07048512429515e-06	0.000368531873207584	4.36719632826818	AT5G67480	Flight_CARA_FLT_vs_GC	factorial
0.939077200343925	4.57164315477303	4.8403375090592	2.09741145313036e-06	0.000370732039698105	4.38768255616379	AT5G66070	Flight_CARA_FLT_vs_GC	factorial
0.345140354496359	7.17596318445102	4.83791438481018	2.1212224285362e-06	0.000372354996369185	4.35726744104964	AT4G23470	Flight_CARA_FLT_vs_GC	factorial
2.59011628674726	1.92479565495979	4.8290998228719	2.21005991691278e-06	0.000385292157980691	4.42806843394041	AT5G57625	Flight_CARA_FLT_vs_GC	factorial
2.59988846848269	4.60948628692108	4.8172936695002	2.33469047266559e-06	0.000402415913283685	4.28425461560345	AT1G49570	Flight_CARA_FLT_vs_GC	factorial
-2.21719051228752	3.56194111290777	-4.81612585687034	2.34738066046033e-06	0.000402415913283685	4.37345882219149	AT2G38760	Flight_CARA_FLT_vs_GC	factorial
